GALID,stage,variable,bin_left,bin_right,center,category,N_usable,N_category,eligible_usable,category_support,f_category,sum_lha_within_category,lha_mean_within_category,median_log_lha_within_category,N_bpt_common,bpt_common_support,sum_HA6562_within_category,mean_HA6562_within_category,sum_OIII5006_within_category,mean_OIII5006_within_category,sum_NII6583_within_category,mean_NII6583_within_category,sum_SII_SUM_within_category,mean_SII_SUM_within_category,sum_HB4861_within_category,mean_HB4861_within_category,N_log_OIII_Hb,median_log_OIII_Hb,N_log_NII_Ha,median_log_NII_Ha,N_log_SII_Ha,median_log_SII_Ha,N_log_OI_Ha,median_log_OI_Ha,N_sigma_Ha,median_sigma_Ha
NGC4254,pre-peak,radius_re,6.0,6.25,6.125,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,6.25,6.5,6.375,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,6.25,6.5,6.375,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,6.25,6.5,6.375,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,6.5,6.75,6.625,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,6.5,6.75,6.625,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,6.5,6.75,6.625,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,6.75,7.0,6.875,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,6.75,7.0,6.875,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,6.75,7.0,6.875,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.0,7.25,7.125,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.0,7.25,7.125,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.0,7.25,7.125,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.25,7.5,7.375,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.25,7.5,7.375,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.25,7.5,7.375,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.5,7.75,7.625,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.5,7.75,7.625,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.5,7.75,7.625,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.75,8.0,7.875,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.75,8.0,7.875,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4254,pre-peak,radius_re,7.75,8.0,7.875,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,5.75,6.0,5.875,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,5.75,6.0,5.875,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,5.75,6.0,5.875,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,6.0,6.25,6.125,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,6.0,6.25,6.125,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,6.0,6.25,6.125,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,6.25,6.5,6.375,SF,443,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,6.25,6.5,6.375,NSF,443,443,True,True,1.0,2.2435189264925856e+40,5.064376809238342e+37,37.78656849077065,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,184,0.032776787877082825,0,,443,-0.030195295810699463,0,,443,54.50410079956055
NGC4294,pre-peak,log_sigma_star,6.25,6.5,6.375,ND,443,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,6.5,6.75,6.625,SF,1191,184,True,True,0.15449202350965574,1.3911664206160982e+41,7.56068706856575e+38,39.04945162545002,184,True,1.3911664206160982e+41,7.56068706856575e+38,5.13978194039097e+40,2.7933597502124838e+38,2.0147025679390185e+40,1.0949470477929448e+38,6.32699894684124e+40,3.438586384152848e+38,4.864218253902433e+40,2.6435968771208876e+38,184,-0.06716889888048172,184,-0.8442379236221313,184,-0.2970544099807739,0,,184,31.706647872924805
NGC4294,pre-peak,log_sigma_star,6.5,6.75,6.625,NSF,1191,1007,True,True,0.8455079764903443,7.782328930772864e+40,7.728231311591722e+37,37.678979152465395,346,True,4.871573303502262e+40,1.4079691628619255e+38,1.7757799912315736e+40,5.132312113386051e+37,7.575693236253227e+39,2.1895067156801235e+37,3.29570150493435e+40,9.525148858191763e+37,1.7168020083547156e+40,4.961855515476056e+37,346,-0.012040284462273121,346,-0.8161429762840271,1007,-0.07507975399494171,0,,1007,40.24668884277344
NGC4294,pre-peak,log_sigma_star,6.5,6.75,6.625,ND,1191,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,6.75,7.0,6.875,SF,17014,4581,True,True,0.26924885388503583,1.2013543706265354e+42,2.6224718852358334e+38,38.176187005308364,3996,True,1.1603540132354565e+42,2.9037888219105516e+38,3.777340446044777e+41,9.452803919030972e+37,1.6861116189220275e+41,4.2194985458509194e+37,5.050349702616759e+41,1.2638512769311209e+38,4.0571818644596335e+41,1.0153107768918002e+38,3996,-0.09367131441831589,3996,-0.8237417340278625,4581,-0.293190598487854,0,,4581,30.85660743713379
NGC4294,pre-peak,log_sigma_star,6.75,7.0,6.875,NSF,17014,9163,True,True,0.5385564828964382,6.2285805606731355e+41,6.797534170766272e+37,37.71496242130382,3091,True,3.4219588530264395e+41,1.107071773868146e+38,1.1966297939952398e+41,3.871335470706049e+37,5.805390873100605e+40,1.8781594542544823e+37,2.3856406409621744e+41,7.718022131873744e+37,1.1964891094498023e+41,3.8708803282102955e+37,4596,-0.061547353863716125,3420,-0.7644671201705933,8229,-0.08668486028909683,0,,9163,39.99155807495117
NGC4294,pre-peak,log_sigma_star,6.75,7.0,6.875,ND,17014,3270,True,True,0.1921946632185259,7.481391531013549e+40,2.287887318352767e+37,37.41047720545734,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,7.0,7.25,7.125,SF,33403,13082,True,True,0.39164146932910215,5.623430199766004e+42,4.298601284028439e+38,38.39101456983832,12563,True,5.585989182921975e+42,4.446381583158461e+38,2.483769580907827e+42,1.977051326043005e+38,7.534728464053006e+41,5.997555093570808e+37,2.2245852379935383e+42,1.7707436424369484e+38,1.953160507861998e+42,1.5546927548053792e+38,12778,-0.06114611774682999,12563,-0.8360125422477722,13082,-0.30887553095817566,0,,13082,31.90337371826172
NGC4294,pre-peak,log_sigma_star,7.0,7.25,7.125,NSF,33403,19083,True,True,0.5712959913780199,2.1616946795684215e+42,1.132785557600179e+38,37.91447195127154,11424,True,1.729933977653195e+42,1.5142979496263962e+38,6.66898162668458e+41,5.837694000949387e+37,2.8158777457290186e+41,2.464878979104533e+37,1.0820858288158848e+42,9.472039818066218e+37,6.0489520681881706e+41,5.294951040080681e+37,15796,-0.04732873663306236,11601,-0.7658888697624207,19083,-0.13893768191337585,0,,19083,37.68031692504883
NGC4294,pre-peak,log_sigma_star,7.0,7.25,7.125,ND,33403,1238,True,True,0.03706253929287789,3.5184659877732223e+40,2.8420565329347517e+37,37.488978794138134,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,7.25,7.5,7.375,SF,34061,21764,True,True,0.6389712574498694,1.9926978686485462e+43,9.155935805222139e+38,38.76538466139152,21764,True,1.9926978686485462e+43,9.155935805222139e+38,9.102073574279336e+42,4.182169442326473e+38,2.6853753710390045e+42,1.233861133541171e+38,7.627259293953475e+42,3.504530092792444e+38,6.967475065204699e+42,3.2013761556720726e+38,21764,-0.030861366540193558,21764,-0.8467928171157837,21764,-0.3297711908817291,0,,21764,31.04205322265625
NGC4294,pre-peak,log_sigma_star,7.25,7.5,7.375,NSF,34061,12297,True,True,0.3610287425501306,3.796733877841288e+42,3.0875285661879224e+38,38.352879454192774,12103,True,3.779150585352454e+42,3.1224907753056712e+38,1.7654670171637455e+42,1.4587019888984098e+38,6.1535953408059555e+41,5.084355400153644e+37,2.12936472806432e+42,1.759369353106106e+38,1.3216887437014164e+42,1.092033994630601e+38,12103,0.011874002404510975,12297,-0.776213526725769,12297,-0.2112739533185959,0,,12297,35.047019958496094
NGC4294,pre-peak,log_sigma_star,7.25,7.5,7.375,ND,34061,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,7.5,7.75,7.625,SF,19830,14606,True,True,0.7365607665153807,2.780652091666965e+43,1.903773854352297e+39,39.05108877159852,14606,True,2.780652091666965e+43,1.903773854352297e+39,1.500268794865332e+43,1.0271592461079913e+39,3.786052501829946e+42,2.5921213897233642e+38,9.508578704854163e+42,6.510049777388856e+38,9.722559761073292e+42,6.6565519382947364e+38,14606,0.049437522888183594,14606,-0.8285334706306458,14606,-0.37534821033477783,0,,14606,30.566219329833984
NGC4294,pre-peak,log_sigma_star,7.5,7.75,7.625,NSF,19830,5224,True,True,0.2634392334846193,3.5084851930195115e+42,6.716089573161393e+38,38.702531268388725,5224,True,3.5084851930195115e+42,6.716089573161393e+38,1.8203290440669174e+42,3.484550237494099e+38,5.790926911965608e+41,1.1085235283241976e+38,1.826447864196932e+42,3.496263139733791e+38,1.2267495639390116e+42,2.348295489929195e+38,5224,0.03992757573723793,5224,-0.7698175311088562,5224,-0.23877407610416412,0,,5224,34.883270263671875
NGC4294,pre-peak,log_sigma_star,7.5,7.75,7.625,ND,19830,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,7.75,8.0,7.875,SF,11120,8592,True,True,0.7726618705035971,3.31932318034688e+43,3.863271857945624e+39,39.33096365260751,8592,True,3.31932318034688e+43,3.863271857945624e+39,1.8493714526931813e+43,2.152434186095416e+39,4.672229177540281e+42,5.437883120973325e+38,1.0271189972992072e+43,1.1954364493705857e+39,1.160602510610796e+43,1.3507943559250419e+39,8592,0.06899524480104446,8592,-0.7843297123908997,8592,-0.38878917694091797,0,,8592,30.03804588317871
NGC4294,pre-peak,log_sigma_star,7.75,8.0,7.875,NSF,11120,2528,True,True,0.2273381294964029,2.159799247220737e+42,8.543509680461776e+38,38.82807336523457,2528,True,2.159799247220737e+42,8.543509680461776e+38,1.0150040968479602e+42,4.015047851455539e+38,3.9954556818996784e+41,1.5804808868274045e+38,1.1714154430575376e+42,4.6337636196896265e+38,7.551745619652917e+41,2.987241147014603e+38,2528,0.024135354906320572,2528,-0.7144526839256287,2528,-0.22544939815998077,0,,2528,33.43708038330078
NGC4294,pre-peak,log_sigma_star,7.75,8.0,7.875,ND,11120,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,8.0,8.25,8.125,SF,5169,3706,True,True,0.7169665312439544,1.946468977086902e+43,5.2522098680164654e+39,39.49935379124569,3706,True,1.946468977086902e+43,5.2522098680164654e+39,1.0145976347892857e+43,2.737716229868553e+39,2.973535217542787e+42,8.023570473671849e+38,6.134727819719283e+42,1.6553501942038e+39,6.805835584219928e+42,1.8364370167889715e+39,3706,0.041018255054950714,3706,-0.7464821338653564,3706,-0.38888758420944214,0,,3706,30.075054168701172
NGC4294,pre-peak,log_sigma_star,8.0,8.25,8.125,NSF,5169,1463,True,True,0.2830334687560457,1.8053729062652593e+42,1.2340211252667529e+39,39.011612544481565,1463,True,1.8053729062652593e+42,1.2340211252667529e+39,7.801084387375904e+41,5.332251802717638e+38,3.883785053970505e+41,2.6546719439306255e+38,1.0338357601436565e+42,7.066546549170584e+38,6.31249267924915e+41,4.3147591792543746e+38,1463,-0.0009024847531691194,1463,-0.6655701398849487,1463,-0.2152235060930252,0,,1463,31.132266998291016
NGC4294,pre-peak,log_sigma_star,8.0,8.25,8.125,ND,5169,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,8.25,8.5,8.375,SF,1180,962,True,True,0.8152542372881356,5.4630576410667545e+42,5.678854096742989e+39,39.57163286932757,962,True,5.4630576410667545e+42,5.678854096742989e+39,2.8499568693481677e+42,2.9625331282205484e+39,9.835527225508127e+41,1.0224040774956473e+39,1.9096492175482427e+42,1.985082346723745e+39,1.9101600143590025e+42,1.9856133205395038e+39,962,0.020597269758582115,962,-0.696243166923523,962,-0.35990065336227417,0,,962,29.149944305419922
NGC4294,pre-peak,log_sigma_star,8.25,8.5,8.375,NSF,1180,218,True,True,0.1847457627118644,3.930953521007003e+41,1.8031896885353225e+39,39.236703670151634,218,True,3.930953521007003e+41,1.8031896885353225e+39,1.6167284667828021e+41,7.416185627444046e+38,8.822744260020472e+40,4.0471303945048036e+38,2.221494353263172e+41,1.019034107001455e+39,1.37445927307937e+41,6.304859050822798e+38,218,-0.0030860237311571836,218,-0.6438102126121521,218,-0.22834879159927368,0,,218,27.641265869140625
NGC4294,pre-peak,log_sigma_star,8.25,8.5,8.375,ND,1180,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,8.5,8.75,8.625,SF,35,35,False,False,,2.1722890146906506e+41,6.206540041973287e+39,39.61914982258956,35,False,2.1722890146906506e+41,6.206540041973287e+39,9.469817434244484e+40,2.7056621240698524e+39,4.1505741838466156e+40,1.1858783382418902e+39,8.063640496798445e+40,2.3038972847995557e+39,7.595416135281984e+40,2.1701188957948527e+39,35,-0.015809781849384308,35,-0.7146454453468323,35,-0.31376346945762634,0,,35,28.310976028442383
NGC4294,pre-peak,log_sigma_star,8.5,8.75,8.625,NSF,35,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,8.5,8.75,8.625,ND,35,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,8.75,9.0,8.875,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,8.75,9.0,8.875,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,8.75,9.0,8.875,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.0,9.25,9.125,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.0,9.25,9.125,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.0,9.25,9.125,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.25,9.5,9.375,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.25,9.5,9.375,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.25,9.5,9.375,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.5,9.75,9.625,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.5,9.75,9.625,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.5,9.75,9.625,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.75,10.0,9.875,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.75,10.0,9.875,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,9.75,10.0,9.875,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.0,10.25,10.125,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.0,10.25,10.125,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.0,10.25,10.125,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.25,10.5,10.375,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.25,10.5,10.375,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.25,10.5,10.375,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.5,10.75,10.625,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.5,10.75,10.625,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.5,10.75,10.625,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.75,11.0,10.875,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.75,11.0,10.875,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,10.75,11.0,10.875,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,11.0,11.25,11.125,SF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,11.0,11.25,11.125,NSF,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,log_sigma_star,11.0,11.25,11.125,ND,0,0,False,False,,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,radius_re,0.0,0.25,0.125,SF,1881,1362,True,True,0.7240829346092504,7.470423670166496e+42,5.484892562530468e+39,39.552928831694636,1362,True,7.470423670166496e+42,5.484892562530468e+39,4.0402391159847016e+42,2.966401700429296e+39,1.356383879252966e+42,9.95876563328169e+38,2.6587909590946545e+42,1.9521225837699372e+39,2.6120362483099603e+42,1.9177946022833778e+39,1362,0.028778186067938805,1362,-0.6900920271873474,1362,-0.35232362151145935,0,,1362,28.328889846801758
NGC4294,pre-peak,radius_re,0.0,0.25,0.125,NSF,1881,519,True,True,0.2759170653907496,9.14808400092036e+41,1.7626366090405316e+39,39.2200801016844,519,True,9.14808400092036e+41,1.7626366090405316e+39,3.900355875654982e+41,7.51513656195565e+38,2.072833781625197e+41,3.993899386561073e+38,5.143875278550144e+41,9.911127704335539e+38,3.1986307695525694e+41,6.163065066575278e+38,519,0.06909289956092834,519,-0.6363608837127686,519,-0.23950733244419098,0,,519,27.333974838256836
NGC4294,pre-peak,radius_re,0.0,0.25,0.125,ND,1881,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,radius_re,0.25,0.5,0.375,SF,5636,4076,True,True,0.723207948899929,1.6069299791349627e+43,3.942418987082833e+39,39.42930310312648,4076,True,1.6069299791349627e+43,3.942418987082833e+39,7.487215307459628e+42,1.8369026760205173e+39,2.6304076484368058e+42,6.453404436792948e+38,5.822423744039822e+42,1.428465099126551e+39,5.61863629068168e+42,1.378468177301688e+39,4076,0.010373050346970558,4076,-0.7347491383552551,4076,-0.3557889461517334,0,,4076,30.85683250427246
NGC4294,pre-peak,radius_re,0.25,0.5,0.375,NSF,5636,1560,True,True,0.276792051100071,1.7694568059117384e+42,1.1342671832767554e+39,38.94945765223033,1560,True,1.7694568059117384e+42,1.1342671832767554e+39,7.652557615119516e+41,4.9054856507176385e+38,3.7322415763887484e+41,2.3924625489671465e+38,1.0164633639912881e+42,6.5157907948159496e+38,6.186911908782295e+41,3.965969172296343e+38,1560,-0.007950725965201855,1560,-0.6664096117019653,1560,-0.21032163500785828,0,,1560,31.674123764038086
NGC4294,pre-peak,radius_re,0.25,0.5,0.375,ND,5636,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,radius_re,0.5,0.75,0.625,SF,9376,6919,True,True,0.73794795221843,2.740292994856801e+43,3.9605333066292836e+39,39.34022379309625,6919,True,2.740292994856801e+43,3.9605333066292836e+39,1.4649691517624907e+43,2.117313414890144e+39,3.835147342289701e+42,5.5429214370424934e+38,8.104180855611332e+42,1.17129366318996e+39,9.581444037960831e+42,1.3848018554647827e+39,6919,0.08554338663816452,6919,-0.7925101518630981,6919,-0.4011274576187134,0,,6919,30.688138961791992
NGC4294,pre-peak,radius_re,0.5,0.75,0.625,NSF,9376,2457,True,True,0.26205204778157,1.571902597810243e+42,6.39764997073766e+38,38.75844478992939,2457,True,1.571902597810243e+42,6.39764997073766e+38,6.774087175918295e+41,2.7570562376549838e+38,2.8640626040146243e+41,1.1656746455085976e+38,8.91655409139101e+41,3.629041144237285e+38,5.4961818569883805e+41,2.2369482527425236e+38,2457,0.0011559970444068313,2457,-0.7227201461791992,2457,-0.20812861621379852,0,,2457,35.34535217285156
NGC4294,pre-peak,radius_re,0.5,0.75,0.625,ND,9376,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
NGC4294,pre-peak,radius_re,0.75,1.0,0.875,SF,13138,9017,True,True,0.6863297305525955,1.8784322745152668e+43,2.083212015654061e+39,39.0292615006481,9017,True,1.8784322745152668e+43,2.083212015654061e+39,1.0243332448520808e+43,1.1360022677742939e+39,2.646126517966847e+42,2.9345974470077044e+38,6.435519127923179e+42,7.13709562817254e+38,6.567945015787637e+42,7.283958096692512e+38,9017,0.03990274295210838,9017,-0.8010761737823486,9017,-0.35009729862213135,0,,9017,30.78889274597168
NGC4294,pre-peak,radius_re,0.75,1.0,0.875,NSF,13138,4121,True,True,0.31367026944740445,2.4670475268467816e+42,5.986526393707308e+38,38.643036228386066,4121,True,2.4670475268467816e+42,5.986526393707308e+38,1.1915911806186374e+42,2.8915097806809936e+38,4.154235651967007e+41,1.0080649483055102e+38,1.3230346227135596e+42,3.210469844002814e+38,8.626574299866963e+41,2.093320626029353e+38,4121,0.030192546546459198,4121,-0.7634372711181641,4121,-0.22999700903892517,0,,4121,35.44089889526367
NGC4294,pre-peak,radius_re,0.75,1.0,0.875,ND,13138,0,True,False,0.0,0.0,,,0,False,0.0,,0.0,,0.0,,0.0,,0.0,,0,,0,,0,,0,,0,
