time_Myr,case1_gas_ratio,case1_SFR_ratio,case2_gas_ratio,case2_SFR_ratio,case3_gas_ratio,case3_SFR_ratio
642.5,0.8400552479643203,1.6801104959286406,0.281827623444479,0.563655246888958,0.1269074864307382,0.13959823507381205
643.0,0.839953246690887,1.679906493381774,0.2816113881174168,0.5632227762348336,0.12678286667218103,0.13946115333939915
643.5,0.8398512760132462,1.6797025520264923,0.28139543371364023,0.5627908674272805,0.12665851642355136,0.1393243680659065
644.0,0.8397493359222203,1.6794986718444407,0.2811797598681861,0.5623595197363722,0.1265344351019914,0.13918787861219054
644.5,0.8396474264086351,1.6792948528172702,0.2809643662165656,0.5619287324331312,0.12641062212590382,0.1390516843384942
645.0,0.8395455474633184,1.6790910949266369,0.28074925239476345,0.5614985047895269,0.1262870769149491,0.13891578460644402
645.5,0.8394436990771013,1.6788873981542025,0.2805344180392372,0.5610688360784744,0.1261637988900428,0.1387801787790471
646.0,0.8393418812408171,1.6786837624816342,0.2803198627869167,0.5606397255738333,0.12604078747335296,0.13864486622068825
646.5,0.8392400939453026,1.6784801878906053,0.28010558627520366,0.5602111725504073,0.12591804208829707,0.1385098462971268
647.0,0.8391383371813967,1.6782766743627935,0.2798915881419705,0.559783176283941,0.12579556215953971,0.1383751183754937
647.5,0.8390366109399416,1.6780732218798833,0.2796778680255605,0.559355736051121,0.12567334711298964,0.1382406818242886
648.0,0.8389349152117815,1.677869830423563,0.2794644255647866,0.5589288511295732,0.12555139637579726,0.138106536013377
648.5,0.8388332499877641,1.6776664999755282,0.279251260398931,0.558502520797862,0.12542970937635173,0.1379726803139869
649.0,0.8387316152587394,1.6774632305174788,0.2790383721677444,0.5580767443354888,0.12530828554427853,0.1378391140987064
649.5,0.8386300110155602,1.6772600220311205,0.2788257605114457,0.5576515210228914,0.12518712431043663,0.13770583674148032
650.0,0.8385284372490824,1.6770568744981649,0.27861342507072123,0.5572268501414425,0.1250662251069158,0.1375728476176074
650.5,0.838426893950164,1.676853787900328,0.27840136548672395,0.5568027309734479,0.12494558736703414,0.13744014610373756
651.0,0.8383253811096665,1.676650762219333,0.27818958140107314,0.5563791628021463,0.12482521052533507,0.1373077315778686
651.5,0.8382238987184534,1.6764477974369068,0.2779780724558536,0.5559561449117072,0.12470509401758513,0.13717560341934365
652.0,0.8381224467673913,1.6762448935347827,0.2777668382936153,0.5555336765872306,0.12458523728077094,0.13704376100884805
652.5,0.8380210252473498,1.6760420504946996,0.2775558785573723,0.5551117571147446,0.12446563975309682,0.1369122037284065
653.0,0.8379196341492008,1.6758392682984016,0.27734519289060267,0.5546903857812053,0.12434630087398202,0.13678093096138022
653.5,0.837818273463819,1.675636546927638,0.27713478093724764,0.5542695618744953,0.12422722008405812,0.13664994209246395
654.0,0.8377169431820821,1.6754338863641642,0.2769246423417108,0.5538492846834216,0.12410839682516653,0.1365192365076832
654.5,0.8376156432948703,1.6752312865897405,0.276714776748858,0.553429553497716,0.12398983054035556,0.13638881359439112
655.0,0.8375143737930666,1.6750287475861332,0.27650518380401634,0.5530103676080327,0.12387152067387824,0.13625867274126607
655.5,0.8374131346675568,1.6748262693351137,0.2762958631529736,0.5525917263059472,0.12375346667118933,0.13612881333830829
656.0,0.8373119259092294,1.6746238518184589,0.2760868144419779,0.5521736288839558,0.12363566797894299,0.13599923477683729
656.5,0.8372107475089754,1.6744214950179508,0.27587803731773686,0.5517560746354737,0.12351812404498996,0.13586993644948897
657.0,0.8371095994576891,1.6742191989153783,0.2756695314274171,0.5513390628548342,0.12340083431837523,0.13574091775021277
657.5,0.8370084817462669,1.6740169634925337,0.2754612964186436,0.5509225928372872,0.12328379824933522,0.13561217807426876
658.0,0.8369073943656082,1.6738147887312165,0.2752533319394991,0.5505066638789982,0.12316701528929531,0.13548371681822485
658.5,0.8368063373066152,1.6736126746132305,0.2750456376385237,0.5500912752770474,0.12305048489086731,0.13535553337995404
659.0,0.836705310560193,1.673410621120386,0.2748382131647139,0.5496764263294278,0.12293420650784677,0.13522762715863146
659.5,0.8366043141172489,1.6732086282344978,0.2746310581675222,0.5492621163350444,0.12281817959521057,0.13509999755473165
660.0,0.8365033479686932,1.6730066959373864,0.2744241722968568,0.5488483445937136,0.12270240360911422,0.13497264397002565
660.5,0.8364024121054392,1.6728048242108784,0.27421755520308044,0.5484351104061609,0.12258687800688944,0.1348455658075784
661.0,0.8363015065184023,1.6726030130368046,0.27401120653701017,0.5480224130740203,0.12247160224704151,0.13471876247174566
661.5,0.8362006311985013,1.6724012623970026,0.2738051259499167,0.5476102518998334,0.12235657578924677,0.13459223336817147
662.0,0.8360997861366575,1.672199572273315,0.2735993130935237,0.5471986261870474,0.1222417980943502,0.13446597790378523
662.5,0.8359989713237945,1.671997942647589,0.27339376762000756,0.5467875352400151,0.12212726862436263,0.1343399954867989
663.0,0.8358981867508392,1.6717963735016783,0.27318848918199634,0.5463769783639927,0.12201298684245851,0.13421428552670436
663.5,0.835797432408721,1.671594864817442,0.27298347743256934,0.5459669548651387,0.12189895221297314,0.13408884743427046
664.0,0.8356967082883717,1.6713934165767435,0.2727787320252567,0.5455574640505134,0.12178516420140044,0.1339636806215405
664.5,0.8355960143807266,1.6711920287614532,0.27257425261403867,0.5451485052280773,0.1216716222743901,0.13383878450182912
665.0,0.835495350676723,1.670990701353446,0.272370038853345,0.54474007770669,0.12155832589974538,0.13371415848971993
665.5,0.8353947171673011,1.6707894343346021,0.27216609039805434,0.5443321807961087,0.12144527454642051,0.13358980200106257
666.0,0.835294113843404,1.670588227686808,0.27196240690349377,0.5439248138069875,0.12133246768451811,0.13346571445296992
666.5,0.8351935406959774,1.6703870813919548,0.2717589880254381,0.5435179760508762,0.12121990478528685,0.13334189526381554
667.0,0.8350929977159697,1.6701859954319394,0.27155583342010947,0.5431116668402189,0.12110758532111887,0.13321834385323078
667.5,0.834992484894332,1.669984969788664,0.27135294274417643,0.5427058854883529,0.1209955087655474,0.13309505964210216
668.0,0.8348920022220181,1.6697840044440362,0.2711503156547538,0.5423006313095076,0.12088367459324414,0.13297204205256857
668.5,0.8347915496899847,1.6695830993799694,0.2709479518094016,0.5418959036188032,0.12077208228001705,0.13284929050801877
669.0,0.834691127289191,1.669382254578382,0.2707458508661251,0.5414917017322503,0.12066073130280755,0.13272680443308832
669.5,0.834590735010599,1.669181470021198,0.2705440124833735,0.541088024966747,0.1205496211396884,0.13260458325365723
670.0,0.8344903728451734,1.6689807456903467,0.27034243632003996,0.5406848726400799,0.12043875126986106,0.1324826263968472
670.5,0.8343900407838816,1.6687800815677631,0.2701411220354606,0.5402822440709212,0.1203281211736533,0.13236093329101864
671.0,0.8342897388176935,1.668579477635387,0.2699400692894144,0.5398801385788288,0.12021773033251677,0.13223950336576845
671.5,0.8341894669375822,1.6683789338751644,0.26973927774212203,0.5394785554842441,0.12010757822902454,0.132118336051927
672.0,0.8340892251345233,1.6681784502690467,0.2695387470542458,0.5390774941084916,0.11999766434686873,0.13199743078155562
672.5,0.8339890133994947,1.6679780267989894,0.2693384768868887,0.5386769537737774,0.11988798817085802,0.13187678698794383
673.0,0.8338888317234776,1.6677776634469552,0.26913846690159426,0.5382769338031885,0.11977854918691531,0.13175640410560685
673.5,0.8337886800974557,1.6675773601949113,0.26893871676034553,0.5378774335206911,0.11966934688207528,0.13163628157028281
674.0,0.8336885585124152,1.6673771170248304,0.2687392261255646,0.5374784522511292,0.11956038074448193,0.13151641881893014
674.5,0.833588466959345,1.66717693391869,0.26853999466011236,0.5370799893202247,0.11945165026338626,0.1313968152897249
675.0,0.8334884054292372,1.6669768108584744,0.2683410220272875,0.536682044054575,0.11934315492914385,0.13127747042205826
675.5,0.8333883739130861,1.6667767478261721,0.2681423078908263,0.5362846157816527,0.11923489423321246,0.1311583836565337
676.0,0.8332883724018889,1.6665767448037778,0.26794385191490183,0.5358877038298037,0.11912686766814962,0.1310395544349646
676.5,0.8331884008866454,1.6663768017732907,0.2677456537641234,0.5354913075282468,0.11901907472761036,0.1309209822003714
677.0,0.8330884593583582,1.6661769187167164,0.267547713103536,0.535095426207072,0.11891151490634469,0.13080266639697916
677.5,0.8329885478080326,1.665977095616065,0.2673500295986201,0.5347000591972402,0.11880418770019532,0.13068460647021488
678.0,0.8328886662266765,1.665777332453353,0.26715260291529025,0.5343052058305805,0.11869709260609534,0.13056680186670488
678.5,0.8327888146053006,1.6655776292106013,0.2669554327198955,0.533910865439791,0.1185902291220657,0.13044925203427227
679.0,0.8326889929349182,1.6653779858698363,0.2667585186792182,0.5335170373584364,0.11848359674721304,0.13033195642193435
679.5,0.8325892012065454,1.665178402413091,0.26656186046047337,0.5331237209209467,0.11837719498172719,0.1302149144798999
680.0,0.832489439411201,1.664978878822402,0.26636545773130876,0.5327309154626175,0.11827102332687901,0.13009812565956694
680.5,0.8323897075399063,1.6647794150798125,0.26616931015980366,0.5323386203196073,0.11816508128501779,0.1299815894135196
681.0,0.8322900055836855,1.664580011167371,0.2659734174144686,0.5319468348289372,0.11805936835956923,0.12986530519552617
681.5,0.8321903335335654,1.6643806670671308,0.26577777916424483,0.5315555583284897,0.11795388405503279,0.12974927246053608
682.0,0.8320906913805757,1.6641813827611514,0.2655823950785037,0.5311647901570073,0.11784862787697967,0.12963349066467764
682.5,0.8319910791157483,1.6639821582314966,0.2653872648270459,0.5307745296540918,0.11774359933205028,0.1295179592652553
683.0,0.8318914967301183,1.6637829934602366,0.26519238808010137,0.5303847761602027,0.11763879792795195,0.12940267772074715
683.5,0.8317919442147232,1.6635838884294465,0.2649977645083284,0.5299955290166568,0.1175342231734568,0.1292876454908025
684.0,0.8316924215606033,1.6633848431212066,0.26480339378281303,0.5296067875656261,0.11742987457839918,0.1291728620362391
684.5,0.8315929287588015,1.663185857517603,0.26460927557506875,0.5292185511501375,0.11732575165367361,0.12905832681904097
685.0,0.8314934658003637,1.6629869316007273,0.2644154095570357,0.5288308191140714,0.11722185391123226,0.12894403930235548
685.5,0.8313940326763379,1.6627880653526759,0.26422179540108015,0.5284435908021603,0.11711818086408288,0.1288299989504912
686.0,0.8312946293777754,1.6625892587555509,0.26402843277999444,0.5280568655599889,0.1170147320262864,0.12871620522891505
686.5,0.8311952558957296,1.6623905117914592,0.2638353213669954,0.5276706427339908,0.1169115069129546,0.12860265760425008
687.0,0.8310959122212571,1.6621918244425142,0.2636424608357248,0.5272849216714496,0.116808505040248,0.12848935554427282
687.5,0.8309965983454171,1.6619931966908341,0.2634498508602483,0.5268997017204966,0.11670572592537345,0.1283762985179108
688.0,0.8308973142592709,1.6617946285185419,0.26325749111505503,0.5265149822301101,0.11660316908658193,0.12826348599524012
688.5,0.8307980599538833,1.6615961199077667,0.2630653812750569,0.5261307625501138,0.11650083404316625,0.1281509174474829
689.0,0.8306988354203214,1.6613976708406428,0.26287352101558836,0.5257470420311767,0.11639872031545888,0.12803859234700476
689.5,0.830599640649655,1.66119928129931,0.2626819100124054,0.5253638200248107,0.11629682742482958,0.12792651016731255
690.0,0.8305004756329563,1.6610009512659125,0.26249054794168536,0.5249810958833707,0.11619515489368328,0.1278146703830516
690.5,0.8304013403613006,1.6608026807226013,0.26229943448002635,0.5245988689600527,0.11609370224545779,0.12770307247000356
691.0,0.8303022348257658,1.6606044696515316,0.26210856930444665,0.5242171386088933,0.11599246900462147,0.12759171590508364
691.5,0.8302031590174324,1.6604063180348647,0.261917952092384,0.523835904184768,0.11589145469667123,0.12748060016633836
692.0,0.8301041129273836,1.6602082258547672,0.2617275825216952,0.5234551650433904,0.11579065884813003,0.12736972473294303
692.5,0.8300050965467051,1.6600101930934101,0.2615374602706557,0.5230749205413114,0.11569008098654493,0.12725908908519942
693.0,0.8299061098664855,1.659812219732971,0.26134758501795885,0.5226951700359177,0.11558972064048462,0.12714869270453308
693.5,0.829807152877816,1.659614305755632,0.26115795644271544,0.5223159128854309,0.11548957733953741,0.12703853507349117
694.0,0.8297082255717905,1.659416451143581,0.26096857422445313,0.5219371484489063,0.11538965061430898,0.12692861567573988
694.5,0.8296093279395056,1.6592186558790112,0.2607794380431159,0.5215588760862317,0.11528993999642004,0.12681893399606206
695.0,0.8295104599720604,1.6590209199441208,0.2605905475790635,0.521181095158127,0.11519044501850433,0.12670948952035477
695.5,0.8294116216605567,1.6588232433211134,0.26040190251307116,0.5208038050261423,0.1150911652142063,0.12660028173562693
696.0,0.8293128129960994,1.6586256259921988,0.2602135025263286,0.5204270050526572,0.11499210011817904,0.12649131012999695
696.5,0.8292140339697953,1.6584280679395906,0.2600253473004397,0.5200506946008794,0.11489324926608191,0.1263825741926901
697.0,0.8291152845727545,1.658230569145509,0.2598374365174222,0.5196748730348444,0.1147946121945786,0.12627407341403646
697.5,0.8290165647960897,1.6580331295921793,0.2596497698597068,0.5192995397194136,0.11469618844133472,0.1261658072854682
698.0,0.8289178746309157,1.6578357492618314,0.2594623470101367,0.5189246940202734,0.11459797754501588,0.12605777529951748
698.5,0.8288192140683508,1.6576384281367016,0.25927516765196745,0.5185503353039349,0.1144999790452853,0.12594997694981386
699.0,0.8287205830995152,1.6574411661990305,0.2590882314688658,0.5181764629377316,0.11440219248280177,0.12584241173108196
699.5,0.8286219817155326,1.6572439634310652,0.25890153814490946,0.5178030762898189,0.11430461739921752,0.12573507913913928
700.0,0.8285234099075284,1.6570468198150567,0.2587150873645868,0.5174301747291736,0.11420725333717598,0.1256279786708936
700.5,0.8284248676666313,1.6568497353332625,0.25852887881279585,0.5170577576255917,0.11411009984030972,0.1255211098243407
701.0,0.8283263549839726,1.6566527099679451,0.2583429121748442,0.5166858243496883,0.11401315645323823,0.12541447209856207
701.5,0.828227871850686,1.656455743701372,0.2581571871364481,0.5163143742728962,0.11391642272156588,0.1253080649937225
702.0,0.8281294182579082,1.6562588365158164,0.2579717033837323,0.5159434067674646,0.11381989819187976,0.12520188801106774
702.5,0.8280309941967781,1.6560619883935561,0.25778646060322913,0.5155729212064583,0.11372358241174749,0.12509594065292223
703.0,0.8279325996584378,1.6558651993168756,0.2576014584818783,0.5152029169637566,0.11362747492971513,0.12499022242268665
703.5,0.8278342346340317,1.6556684692680634,0.2574166967070261,0.5148333934140522,0.11353157529530514,0.12488473282483566
704.0,0.8277358991147068,1.6554717982294136,0.25723217496642514,0.5144643499328503,0.11343588305901417,0.1247794713649156
704.5,0.8276375930916132,1.6552751861832264,0.2570478929482337,0.5140957858964674,0.113340397772311,0.12467443754954212
705.0,0.8275393165559031,1.6550786331118061,0.256863850341015,0.51372770068203,0.11324511898763448,0.12456963088639794
705.5,0.8274410694987318,1.6548821389974635,0.25668004683373713,0.5133600936674743,0.11315004625839124,0.12446505088423038
706.0,0.8273428519112569,1.6546857038225138,0.2564964821157719,0.5129929642315438,0.1130551791389539,0.1243606970528493
706.5,0.8272446637846389,1.6544893275692778,0.2563131558768952,0.5126263117537904,0.11296051718465876,0.12425656890312464
707.0,0.827146505110041,1.654293010220082,0.2561300678072853,0.5122601356145706,0.11286605995180371,0.1241526659469841
707.5,0.8270483758786287,1.6540967517572573,0.2559472175975236,0.5118944351950472,0.11277180699764634,0.12404898769741099
708.0,0.8269502760815703,1.6539005521631407,0.2557646049385931,0.5115292098771862,0.11267775788040163,0.1239455336684418
708.5,0.8268522057100371,1.6537044114200743,0.25558222952187837,0.5111644590437567,0.11258391215924005,0.12384230337516407
709.0,0.8267541647552026,1.6535083295104052,0.25540009103916483,0.5108001820783297,0.11249026939428541,0.12373929633371397
709.5,0.8266561532082433,1.6533123064164865,0.2552181891826385,0.510436378365277,0.11239682914661284,0.12363651206127413
710.0,0.8265581710603378,1.6531163421206756,0.25503652364488516,0.5100730472897703,0.1123035909782467,0.12353395007607137
710.5,0.826460218302668,1.652920436605336,0.25485509411889,0.50971018823778,0.11221055445215854,0.1234316098973744
711.0,0.826362294926418,1.652724589852836,0.25467390029803716,0.5093478005960743,0.11211771913226506,0.12332949104549158
711.5,0.8262644009227749,1.6525288018455497,0.25449294187610894,0.5089858837522179,0.11202508458342608,0.1232275930417687
712.0,0.826166536282928,1.652333072565856,0.2543122185472856,0.5086244370945712,0.11193265037144244,0.1231259154085867
712.5,0.8260687009980696,1.6521374019961392,0.25413173000614464,0.5082634600122893,0.111840416063054,0.12302445766935942
713.0,0.8259708950593946,1.6519417901187892,0.2539514759476605,0.507902951895321,0.11174838122593767,0.12292321934853144
713.5,0.8258731184581003,1.6517462369162006,0.25377145606720364,0.5075429121344073,0.11165654542870526,0.1228221999715758
714.0,0.8257753711853868,1.6515507423707736,0.25359167006054045,0.5071833401210809,0.11156490824090158,0.12272139906499174
714.5,0.825677653232457,1.651355306464914,0.25341211762383253,0.5068242352476651,0.11147346923300236,0.1226208161563026
715.0,0.8255799645905162,1.6511599291810324,0.25323279845363633,0.5064655969072727,0.11138222797641217,0.12252045077405341
715.5,0.8254823052507725,1.650964610501545,0.2530537122469023,0.5061074244938046,0.11129118404346261,0.12242030244780888
716.0,0.8253846752044365,1.650769350408873,0.2528748587009747,0.5057497174019494,0.11120033700741008,0.1223203707081511
716.5,0.8252870744427214,1.6505741488854428,0.25269623751359105,0.5053924750271821,0.11110968644243394,0.12222065508667734
717.0,0.8251895029568432,1.6503790059136865,0.2525178483828815,0.505035696765763,0.11101923192363437,0.12212115511599782
717.5,0.8250919607380206,1.6501839214760412,0.2523396910073683,0.5046793820147366,0.11092897302703059,0.12202187032973366
718.0,0.8249944477774747,1.6499888955549493,0.25216176508596555,0.5043235301719311,0.11083890932955864,0.12192280026251452
718.5,0.8248969640664292,1.6497939281328584,0.2519840703179783,0.5039681406359566,0.11074904040906955,0.12182394444997652
719.0,0.8247995095961107,1.6495990191922214,0.2518066064031025,0.503613212806205,0.11065936584432734,0.12172530242876009
719.5,0.8247020843577483,1.6494041687154966,0.25162937304142385,0.5032587460828477,0.11056988521500691,0.12162687373650762
720.0,0.8246046883425737,1.6492093766851474,0.25145236993341813,0.5029047398668363,0.11048059810169233,0.12152865791186158
720.5,0.8245073215418213,1.6490146430836425,0.25127559677995004,0.5025511935599001,0.11039150408587459,0.12143065449446205
721.0,0.824409983946728,1.648819967893456,0.2510990532822728,0.5021981065645456,0.11030260274994985,0.12133286302494485
721.5,0.8243126755485335,1.648625351097067,0.2509227391420279,0.5018454782840558,0.11021389367721739,0.12123528304493913
722.0,0.8242153963384802,1.6484307926769604,0.2507466540612444,0.5014933081224888,0.11012537645187764,0.12113791409706542
722.5,0.8241181463078125,1.648236292615625,0.2505707977423386,0.5011415954846772,0.11003705065903033,0.12104075572493338
723.0,0.8240209254477784,1.6480418508955568,0.25039516988811295,0.5007903397762259,0.1099489158846724,0.12094380747313965
723.5,0.8239237337496277,1.6478474674992554,0.2502197702017567,0.5004395404035133,0.10986097171569617,0.1208470688872658
724.0,0.8238265712046133,1.6476531424092267,0.2500445983868441,0.5000891967736882,0.10977321773988738,0.12075053951387613
724.5,0.8237294378039905,1.647458875607981,0.2498696541473349,0.4997393082946698,0.10968565354592325,0.12065421890051559
725.0,0.8236323335390173,1.6472646670780347,0.24969493718757316,0.4993898743751463,0.10959827872337052,0.12055810659570759
725.5,0.8235352584009543,1.6470705168019086,0.24952044721228728,0.49904089442457455,0.1095110928626836,0.12046220214895197
726.0,0.8234382123810648,1.6468764247621297,0.24934618392658908,0.49869236785317816,0.10942409555520256,0.12036650511072283
726.5,0.8233411954706148,1.6466823909412296,0.24917214703597362,0.49834429407194725,0.1093372863931513,0.12027101503246643
727.0,0.8232442076608725,1.646488415321745,0.24899833624631848,0.49799667249263696,0.10925066496963559,0.12017573146659916
727.5,0.8231472489431091,1.6462944978862182,0.2488247512638834,0.4976495025277668,0.10916423087864116,0.12008065396650529
728.0,0.8230503193085983,1.6461006386171966,0.24865139179530968,0.49730278359061936,0.10907798371503183,0.11998578208653501
728.5,0.8229534187486165,1.645906837497233,0.24847825754761987,0.49695651509523975,0.10899192307454758,0.11989111538200235
729.0,0.8228565472544426,1.6457130945088851,0.24830534822821698,0.49661069645643396,0.10890604855380266,0.11979665340918294
729.5,0.822759704817358,1.645519409634716,0.24813266354488425,0.4962653270897685,0.1088203597502837,0.11970239572531208
730.0,0.8226628914286473,1.6453257828572947,0.24796020320578444,0.49592040641156887,0.10873485626234786,0.11960834188858264
730.5,0.8225661070795969,1.6451322141591938,0.24778796691945965,0.4955759338389193,0.1086495376892209,0.11951449145814301
731.0,0.8224693517614965,1.644938703522993,0.24761595439483047,0.49523190878966095,0.1085644036309953,0.11942084399409485
731.5,0.8223726254656378,1.6447452509312757,0.24744416534119565,0.4948883306823913,0.10847945368862844,0.11932739905749129
732.0,0.8222759281833156,1.6445518563666313,0.2472725994682317,0.4945451989364634,0.10839468746394064,0.11923415621033472
732.5,0.8221792599058273,1.6443585198116546,0.24710125648599232,0.49420251297198464,0.1083101045596134,0.11914111501557476
733.0,0.8220826206244726,1.6441652412489451,0.24693013610490766,0.4938602722098153,0.10822570457918745,0.1190482750371062
733.5,0.8219860103305539,1.6439720206611077,0.24675923803578434,0.4935184760715687,0.10814148712706095,0.11895563583976705
734.0,0.8218894290153764,1.6437788580307529,0.2465885619898046,0.4931771239796092,0.10805745180848758,0.11886319698933635
734.5,0.8217928766702477,1.6435857533404954,0.24641810767852584,0.4928362153570517,0.10797359822957475,0.11877095805253224
735.0,0.821696353286478,1.643392706572956,0.2462478748138802,0.4924957496277604,0.10788992599728174,0.11867891859700992
735.5,0.8215998588553806,1.6431997177107611,0.2460778631081742,0.4921557262163484,0.10780643471941777,0.11858707819135955
736.0,0.8215033933682705,1.643006786736541,0.24590807227408792,0.49181614454817585,0.10772312400464032,0.11849543640510436
736.5,0.821406956816466,1.642813913632932,0.24573850202467493,0.49147700404934985,0.10763999346245315,0.11840399280869847
737.0,0.821310549191288,1.642621098382576,0.2455691520733613,0.4911383041467226,0.10755704270320457,0.11831274697352503
737.5,0.8212141704840594,1.6424283409681188,0.24540002213394568,0.49080004426789137,0.10747427133808554,0.11822169847189411
738.0,0.8211178206861065,1.642235641372213,0.24523111192059843,0.49046222384119686,0.10739167897912788,0.11813084687704067
738.5,0.8210214997887577,1.6420429995775154,0.2450624211478612,0.4901248422957224,0.10730926523920253,0.11804019176312279
739.0,0.8209252077833441,1.6418504155666882,0.24489394953064655,0.4897878990612931,0.10722702973201753,0.11794973270521929
739.5,0.8208289446611994,1.6416578893223988,0.2447256967842375,0.489451393568475,0.10714497207211646,0.11785946927932811
740.0,0.8207327104136599,1.6414654208273198,0.24455766262428677,0.48911532524857354,0.1070630918748764,0.11776940106236405
740.5,0.8206365050320646,1.6412730100641293,0.2443898467668166,0.4887796935336332,0.10698138875650634,0.11767952763215699
741.0,0.820540328507755,1.64108065701551,0.24422224892821823,0.48844449785643645,0.1068998623340452,0.11758984856744974
741.5,0.820444180832075,1.64088836166415,0.24405486882525115,0.4881097376505023,0.10681851222536015,0.11750036344789618
742.0,0.8203480619963717,1.6406961239927433,0.24388770617504302,0.48777541235008604,0.10673733804914481,0.1174110718540593
742.5,0.8202519719919941,1.6405039439839881,0.24372076069508894,0.4874415213901779,0.10665633942491737,0.11732197336740911
743.0,0.8201559108102943,1.6403118216205885,0.24355403210325094,0.4871080642065019,0.10657551597301892,0.11723306757032083
743.5,0.8200598784426265,1.640119756885253,0.24338752011775772,0.48677504023551543,0.10649486731461158,0.11714435404607275
744.0,0.8199638748803482,1.6399277497606963,0.24322122445720398,0.48644244891440797,0.10641439307167683,0.11705583237884452
744.5,0.8198679001148187,1.6397358002296374,0.24305514484054996,0.4861102896810999,0.10633409286701362,0.11696750215371499
745.0,0.8197719541374004,1.639543908274801,0.24288928098712118,0.48577856197424235,0.1062539663242367,0.11687936295666038
745.5,0.8196760369394582,1.6393520738789165,0.24272363261660754,0.4854472652332151,0.10617401306777474,0.11679141437455222
746.0,0.8195801485123597,1.6391602970247194,0.24255819944906334,0.4851163988981267,0.10609423272286873,0.11670365599515561
746.5,0.8194842888474747,1.6389685776949494,0.24239298120490652,0.48478596240981303,0.1060146249155701,0.11661608740712712
747.0,0.8193884579361759,1.6387769158723517,0.24222797760491813,0.48445595520983625,0.10593518927273898,0.11652870820001289
747.5,0.8192926557698385,1.638585311539677,0.24206318837024207,0.48412637674048414,0.1058559254220425,0.11644151796424676
748.0,0.8191968823398403,1.6383937646796807,0.24189861322238457,0.48379722644476914,0.10577683299195301,0.11635451629114832
748.5,0.8191011376375618,1.6382022752751235,0.24173425188321346,0.4834685037664269,0.10569791161174638,0.11626770277292103
749.0,0.8190054216543858,1.6380108433087717,0.24157010407495813,0.48314020814991626,0.10561916091150014,0.11618107700265017
749.5,0.8189097343816981,1.6378194687633962,0.24140616952020874,0.4828123390404175,0.10554058052209195,0.11609463857430115
750.0,0.8188140758108866,1.6376281516217732,0.2412424479419158,0.4824848958838316,0.10546217007519765,0.11600838708271742
750.5,0.8187184459333423,1.6374368918666846,0.24107893906338984,0.4821578781267797,0.10538392920328973,0.11592232212361872
751.0,0.8186228447404582,1.6372456894809164,0.24091564260830087,0.48183128521660173,0.10530585753963548,0.11583644329359903
751.5,0.8185272722236303,1.6370545444472606,0.2407525583006777,0.4815051166013554,0.10522795471829527,0.1157507501901248
752.0,0.8184317283742573,1.6368634567485145,0.24058968586490798,0.48117937172981595,0.10515022037412092,0.11566524241153302
752.5,0.81833621318374,1.63667242636748,0.24042702502573712,0.48085405005147425,0.10507265414275394,0.11557991955702934
753.0,0.8182407266434819,1.6364814532869638,0.2402645755082683,0.4805291510165366,0.10499525566062379,0.11549478122668617
753.5,0.8181452687448897,1.6362905374897794,0.24010233703796185,0.4802046740759237,0.10491802456494623,0.11540982702144086
754.0,0.8180498394793718,1.6360996789587436,0.23994030934063465,0.4798806186812693,0.1048409604937216,0.11532505654309377
754.5,0.8179544388383395,1.635908877676679,0.2397784921424599,0.4795569842849198,0.10476406308573312,0.11524046939430645
755.0,0.8178590668132071,1.6357181336264142,0.23961688516996646,0.4792337703399329,0.1046873319805452,0.11515606517859972
755.5,0.8177637233953909,1.6355274467907819,0.23945548815003853,0.47891097630007706,0.10461076681850175,0.11507184350035193
756.0,0.81766840857631,1.63533681715262,0.2392943008099151,0.4785886016198302,0.10453436724072446,0.11498780396479691
756.5,0.8175731223473861,1.6351462446947722,0.23913332287718958,0.47826664575437916,0.10445813288911121,0.11490394617802234
757.0,0.8174778647000435,1.634955729400087,0.2389725540798091,0.4779451081596182,0.1043820634063343,0.11482026974696774
757.5,0.8173826356257088,1.6347652712514176,0.23881199414607446,0.4776239882921489,0.10430615843583879,0.11473677427942268
758.0,0.8172874351158116,1.6345748702316232,0.23865164280463935,0.4773032856092787,0.10423041762184085,0.11465345938402494
758.5,0.8171922631617837,1.6343845263235675,0.23849149978450984,0.4769829995690197,0.10415484060932614,0.11457032467025877
759.0,0.8170971197550598,1.6341942395101197,0.2383315648150443,0.4766631296300886,0.10407942704404807,0.11448736974845289
759.5,0.8170020048870767,1.6340040097741535,0.2381718376259526,0.4763436752519052,0.10400417657252611,0.11440459422977874
760.0,0.8169069185492746,1.633813837098549,0.23801231794729566,0.4760246358945913,0.10392908884204427,0.11432199772624871
760.5,0.8168118607330951,1.6336237214661902,0.23785300550948527,0.47570601101897053,0.10385416350064929,0.11423957985071423
761.0,0.8167168314299833,1.6334336628599666,0.2376939000432833,0.4753878000865666,0.10377940019714912,0.11415734021686405
761.5,0.8166218306313866,1.6332436612627732,0.23753500127980154,0.4750700025596031,0.1037047985811112,0.11407527843922233
762.0,0.8165268583287549,1.6330537166575099,0.23737630895050105,0.4747526179010021,0.10363035830286083,0.11399339413314692
762.5,0.8164319145135407,1.6328638290270814,0.23721782278719164,0.4744356455743833,0.10355607901347953,0.11391168691482749
763.0,0.8163369991771989,1.6326739983543979,0.2370595425220318,0.4741190850440636,0.10348196036480342,0.11383015640128377
