time_Myr,ram_pulse_P_over_k,zone1_gas_ratio,zone1_efficiency_ratio,zone1_SFR_ratio,zone1_midplane_pressure_ratio,zone1_support_ratio,zone1_tracer_5Myr_ratio,zone1_tracer_100Myr_ratio,zone1_locked_and_outflow_initial_gas_units,zone1_stripped_initial_gas_units,zone2_gas_ratio,zone2_efficiency_ratio,zone2_SFR_ratio,zone2_midplane_pressure_ratio,zone2_support_ratio,zone2_tracer_5Myr_ratio,zone2_tracer_100Myr_ratio,zone2_locked_and_outflow_initial_gas_units,zone2_stripped_initial_gas_units
15.25,117839.41378459788,0.7137856767831403,1.4206551620101258,1.0140433062908594,2.4815713053380883,1.116019165927679,1.0299087793517703,1.0930814451036333,0.1311402314063743,0.27964909181048664,0.4991348719864201,0.7173241643007924,0.35804150492104175,0.9741433084745394,1.4078334826504337,0.37180459591353465,0.6507725744660288,0.10669429755328175,0.5187458304602981
15.5,117768.66233808422,0.7132843128861537,1.4205015100901812,1.0132214435784186,2.480040068675469,1.1159531261979638,1.0291148075726348,1.0928830703200891,0.13121625384193875,0.2801494332719088,0.4984179662641711,0.7170535923494936,0.3573923932012526,0.9732233788956696,1.407624068948821,0.371117393626338,0.6500408497047286,0.10672112631255823,0.5195109074232706
15.75,117696.80398267317,0.7127836646229421,1.4203445513375172,1.012398394329584,2.4784931454851074,1.1158860492738056,1.0283194463194598,1.0926831372794916,0.13129221459324236,0.2806491207838168,0.4977026700112707,0.71678374880693,0.35674518560189705,0.9723014509368386,1.4074113470679457,0.37043209585995146,0.6493093335964119,0.10674790645986516,0.520274423528864
16.0,117623.84079681063,0.7122837358445756,1.4201842853904576,1.011574168385674,2.476930570334616,1.1158179369084764,1.0275227057549856,1.0924816469225818,0.13136811357167225,0.2811481505837534,0.49698898644843065,0.7165146332403556,0.35609988134959336,0.9713775350713638,1.4071953216617639,0.3697487025827521,0.648578030373474,0.10677463813798227,0.5210363754135869
16.25,117549.77489002215,0.7117845303808945,1.4200207119283332,1.0107487755710522,2.4753523782276874,1.1157487908818065,1.0267245959679396,1.0922786002115386,0.13144395068933273,0.281646518929774,0.4962769187516658,0.7162462452063065,0.3554564796384359,0.9704516418159053,1.4069759974558382,0.3690672137093468,0.6478469442558134,0.10680132148963094,0.5217967597587032
16.5,117474.60840281118,0.7112860520404265,1.4198538306614186,1.0099222256856366,2.473758604602518,1.1156786130001133,1.0259251270700989,1.0920739981311283,0.13151972585907679,0.28214422210049805,0.495566470052396,0.7159785842510389,0.3548149796303994,0.9695237817302689,1.4067533792472036,0.36838762912894396,0.6471160794507204,0.10682795665747073,0.5225555732901331
16.75,117398.34350655609,0.710788304610321,1.4196836413314948,1.0090945285050203,2.472149285330231,1.115607405096132,1.0251243091886475,1.0918678416885044,0.13159543899450235,0.2826412563951778,0.4948576434375708,0.7157116499105934,0.35417538045557195,0.9685939654172253,1.4065274719042287,0.3677099487034489,0.646385440152821,0.10685454378409648,0.5233128127783326
17.0,117320.98240340555,0.7102912918563319,1.4195101437215334,1.0082656937871353,2.4705244567133176,1.1155351690289412,1.0243221523743369,1.0916601319119108,0.13167109000991942,0.28313761813375,0.49415044194975666,0.7154454417105174,0.35353768121219104,0.9676622035222927,1.4062982803664779,0.3670341722415187,0.6456550305440929,0.10688108301203718,0.5240684750382061
17.25,117242.52732617263,0.7097950175227518,1.419333337648386,1.007435731266762,2.4688841554840177,1.11546190668389,1.0235186666731575,1.0914508698515033,0.13174667882037247,0.2836333036568771,0.49344486858722636,0.7151799591661828,0.352901880966975,0.9667285067335161,1.4060658096445695,0.36636029951923915,0.6449248547937819,0.10690757448375329,0.5248225569290202
17.5,117162.9805382273,0.7092994853323364,1.419153222958032,1.0066046506518584,2.467228418802666,1.1153876199725248,1.0227138621701077,1.0912400565798066,0.1318222053416541,0.2841283093260108,0.4927409263040927,0.7149152017830366,0.3522679787554508,0.965792885781284,1.4058300648200317,0.3656883302927969,0.6441949170583157,0.10693401834163328,0.5255750553542738
17.75,117082.34433338778,0.708804698986287,1.4189697995371342,1.0057724616315504,2.4655572842560756,1.115312310832512,1.0219077488781085,1.0910276931901732,0.13189766949026574,0.2846226315234486,0.49203861801041493,0.71465116905628,0.3516359735819794,0.9648553514381185,1.405591051045158,0.3650182642675512,0.6434652214813247,0.10696041472799242,0.5263259672615925
18.0,117000.62103581014,0.708310662164205,1.4187830673091502,1.004939173873106,2.463870789855871,1.1152359812275627,1.021100336777219,1.0908137807971916,0.13197307118342927,0.285116266652367,0.49133794657227675,0.7143878604710545,0.3510058644200101,0.9639159145184328,1.405348773542859,0.36435010110928123,0.6427357721935877,0.10698676378507081,0.5270752896426523
18.25,116917.81299987675,0.7078173785240066,1.4185930262252002,1.0041047970151586,2.4621689740367665,1.1151586331473549,1.0202916359019056,1.0905983205376848,0.1320484103391146,0.28560921113688004,0.4906389148119262,0.7141252755028293,0.35037765021247597,0.9629745858783446,1.4051032376065136,0.36368384046877733,0.642006573312923,0.10701306565502952,0.5278230195330442
18.5,116833.92261008326,0.707324851701905,1.4183996762758866,1.0032693406758715,2.4604518756548868,1.1150802686074548,1.0194816562258702,1.090381313569128,0.13212368687599954,0.2861014614220968,0.48994152550789966,0.7138634136170962,0.3497513298718368,0.9620313764154701,1.4048544485998162,0.3630194819502749,0.641277628944207,0.10703932047994927,0.528569154012151
18.75,116748.95228092413,0.7068330853123805,1.418203017490982,1.0024328144524788,2.4587195339860557,1.1150008896492378,1.0186704076666526,1.0901627610696214,0.13219890071346974,0.286593013974151,0.4892457813950929,0.7136022742694271,0.3491269022802613,0.9610862970686661,1.4046024119566247,0.3623570251129721,0.6405489431793455,0.10706552840182891,0.5293136902030781
19.0,116662.90445677683,0.7063420829480934,1.4180030499278864,1.0015952279128126,2.4569719887240087,1.1149204983398076,1.017857900198113,1.0899426642391836,0.1322740517716541,0.28708386528025376,0.4885516851649064,0.7133418569059291,0.34850436629005516,0.9601393588178375,1.404347133180803,0.361696469502179,0.6398205200971546,0.10709168956258157,0.5300566252725118
19.25,116575.78161178471,0.7058518481798612,1.4177997736815153,1.0007565906020865,2.455209279978651,1.1148390967719144,1.017044143752416,1.0897210242984081,0.1323491399713909,0.2875740118487491,0.4878592394653787,0.7130821609630146,0.347883720723745,0.9591905726837295,1.4040886178460648,0.36103781462288925,0.6390923637633688,0.10711780410403299,0.5307979564305881
19.5,116487.58624973838,0.7053623845566418,1.4175931888875644,0.9999169120449863,2.453431448274296,1.114756687063873,1.0162291481896206,1.089497842487989,0.13242416523421593,0.2880634502091435,0.4871684469012642,0.7128231858673513,0.34726496437420873,0.9582399497276657,1.4038268715958127,0.36038105993180036,0.6383644782306303,0.1071438721679204,0.5315376809308152
19.75,116398.32090395586,0.7048736956054509,1.4173832957108283,0.9990762017371252,2.4516385345478273,1.1146732713594785,1.0154129234131701,1.0892731200700412,0.13249912748239862,0.2885521769121517,0.4864793100341719,0.7125649310363005,0.3466480960050867,0.9572875010513399,1.4035619001429775,0.3597262048687864,0.6376368675383793,0.10716989389588884,0.5322757960699391
20.0,116307.9881371613,0.704385784831332,1.4171700943510157,0.998234469148933,2.4498305801468856,1.1145888518279223,1.0145954793106957,1.0890468583272526,0.13257402663892096,0.2890401885297483,0.4857918313827099,0.7123073958778238,0.346033114350937,0.956333237796607,1.4032937092698534,0.3590732488412897,0.636909535712837,0.10719586942948911,0.5330122991878008
20.25,116216.59054136234,0.703898655717346,1.4169535850495323,0.9973917237302399,2.4480076268280557,1.1145034306637065,1.0137768256885815,1.0888190585619704,0.13264886262745443,0.28952748165520065,0.48510601342257753,0.7120505797903407,0.34542001811732714,0.9553771711452259,1.4030223048279333,0.35842219120713587,0.6361824867670126,0.10722179891017683,0.5337471876672455
20.5,116124.13073772627,0.7034123117245045,1.4167337680793763,0.996547974902882,2.446169716754986,1.1144170100865578,1.0129569723732244,1.0885897220973375,0.13272363537239093,0.2900140529031057,0.48442185858668935,0.711794482163095,0.3448088059811966,0.9544193123186256,1.4027476927377398,0.35777303130172106,0.6354557247006105,0.10724768247930926,0.5344804589340012
20.75,116030.61137645468,0.7029267562917247,1.4165106437457247,0.9957032320608852,2.4443168924964995,1.1143295923413385,1.0121359292031287,1.0883588502770867,0.13279834479883867,0.2904998989094377,0.4837393692653309,0.7115391023762221,0.3441994765910934,0.9534596725776989,1.402469878988656,0.35712576843619903,0.634729253499986,0.1072735202781428,0.5352121104565262
21.0,115936.03513665688,0.7024419928358271,1.4162842123956765,0.9948575045771388,2.4424491970247373,1.11424117969796,1.0113137059333064,1.0881264444642502,0.1328729908325893,0.29098501633158474,0.48305854780626956,0.7112844398005391,0.3435920285672444,0.9524982632225505,1.4021888696387543,0.356480401872652,0.6340030771381636,0.10729931244783193,0.5359421397458984
21.25,115840.40472622208,0.7019580247514839,1.4160544744109194,0.9940108017979897,2.4405666737132257,1.114151774451292,1.010490312309984,1.0878925060419689,0.13294757340013996,0.29146940184837716,0.48237939651486256,0.7110304937978118,0.34298646050185316,0.9515350955922396,1.401904670814621,0.35583693084389895,0.6332771995747684,0.10732505912942686,0.5366705443557105
21.5,115743.72288169018,0.7014748554111632,1.4158214302029728,0.9931631330396565,2.438669366334928,1.1140613789210725,1.0096657581162267,1.0876570364139424,0.13302209242870658,0.29195305216013134,0.4817019176542195,0.7107772637209686,0.3423827709594095,0.9505701810645691,1.401617288711182,0.3551953545656344,0.6325516247559543,0.10735076046387046,0.5373973218819099
21.75,115645.99236812117,0.7009924881651286,1.4155850802248118,0.992314507596224,2.4367573190603276,1.113969995451816,1.0088400530564123,1.0874200370028932,0.1330965478461844,0.2924359639886881,0.4810261134453351,0.7105247489138627,0.341780958476758,0.9496035310558447,1.4013267295915242,0.35455567220684214,0.6318263566144294,0.10737641659199716,0.5381224699626677
22.0,115547.21597896353,0.7005109263414062,1.4153454249669697,0.9914649347366832,2.4348305764554583,1.1138776264127226,1.0080132067970926,1.08718150925097,0.13317093958115953,0.29291813407743533,0.480351986067183,0.7102729487114283,0.34118102156332897,0.9486351570205945,1.4010329997867155,0.35391788290056964,0.6311013990694102,0.10740202765453116,0.5388459862782857
22.25,115447.3965359211,0.700030173245718,1.4151024649483857,0.990614423698261,2.43288918347989,1.1137842741975825,1.0071852290578087,1.0869414546207323,0.13324526756293587,0.2933995591913472,0.47967953765688187,0.7100218624400041,0.34058295870149935,0.9476650704513512,1.400736105695624,0.35328198576746545,0.6303767560265322,0.10742759379208315,0.5395678685510348
22.5,115346.53688881878,0.6995502321614837,1.4148562007282897,0.9897629836945898,2.4309331854847565,1.1136899412246835,1.006356129491436,1.0866998745935754,0.1333195317214951,0.29388023611702224,0.47900877030984784,0.7097714894171093,0.33998676834667874,0.9466932828784209,1.4004360537847333,0.3526479798855947,0.6296524313778723,0.10745311514514899,0.540288114545003
22.75,115244.63991546696,0.6990711063498016,1.414606632905895,0.9889106239152917,2.428962628210747,1.113594629936715,1.005525917689029,1.0864567706697017,0.1333937319874965,0.2943601616627029,0.4783396860798789,0.7095218289514984,0.33939244892748127,0.9457198058695828,1.400132850587957,0.35201586429190124,0.6289284290019259,0.10747859185410845,0.5410067220660125
23.0,115141.70852152474,0.6985927990493794,1.4143537621088327,0.9880573535176296,2.4269775577860293,1.1134983428006722,1.004694603296744,1.0862121443693993,0.1334678682923116,0.29483933265831,0.47767228697932523,0.709272880343535,0.3387999988461096,0.9447446510298679,1.3998265027064507,0.3513856380120076,0.6282047527635096,0.10750402405922176,0.541723688961453
23.25,115037.74564036181,0.6981153134765323,1.4140975890030902,0.9872031816333009,2.4249780207242244,1.113401082307758,1.0038621959141132,1.0859659972317033,0.13354194056799046,0.2953177459554783,0.4770065749792498,0.7090246428850288,0.3382094164784733,0.9437678300013235,1.3995170168084232,0.3507573000349538,0.6274814065137726,0.10752941190062819,0.5424390131201219
23.5,114932.75423291925,0.697638652825176,1.4138381142962952,0.9863481173705546,2.4229640639223518,1.1133028509732867,1.0030287050625408,1.0857183308139253,0.1336159487472498,0.29579539842757524,0.47634255200952086,0.7087771158592076,0.3376207001743228,0.9427893544627117,1.399204399628944,0.3501308493055788,0.6267583940901924,0.107554755518345,0.543152692472134
23.75,114826.73728756895,0.6971628202667627,1.413575338726014,0.9854921698057723,2.4209357346587064,1.1132036513365837,1.0021941403052288,1.0854691466929567,0.1336898927635083,0.2962722869697301,0.4756802199589721,0.7085302985410739,0.3370338482576142,0.9418092361292707,1.39888865796975,0.34950628475461687,0.6260357193164828,0.10758005505226419,0.5438647249887636
24.0,114719.69781997199,0.6966878189502694,1.4133092630656015,0.9846353479873865,2.418893080590769,1.1131034859608853,1.0013585111858196,1.085218446464425,0.13376377255086577,0.2967484084988658,0.4750195806755737,0.7082841901973501,0.33644885902668353,0.9408274867524772,1.3985697986990495,0.34888360528378726,0.6253133860025859,0.10760531064215083,0.5445751086822754
24.25,114611.6388729356,0.696213652002202,1.4130398881310111,0.9837776609404741,2.4168361497531077,1.1130023574332397,1.00052182716061,1.0849662317417856,0.1338375880440799,0.2972237599537192,0.47436063596654054,0.708038790086381,0.3358657307543556,0.939844118119753,1.3982478287513258,0.3482628097493819,0.6245913979446821,0.10763052242764203,0.5452838416058172
24.5,114502.56351626915,0.6957403225265412,1.4127672147706796,0.9829191176594758,2.4147649905552173,1.1129002683644031,0.9996840977035937,1.0847125041574444,0.1339113391785967,0.2976983382948632,0.473703387598475,0.7077940974584302,0.3352844616882636,0.9388591420541977,1.397922755127136,0.34764389698825376,0.6238697589251135,0.10765569054824424,0.5459909218532806
24.75,114392.47484663883,0.6952678336047194,1.412491243866132,0.982059727108441,2.4126796517793587,1.1127972213887387,0.9988453322983244,1.084457265362551,0.13398502589054628,0.29817214050473534,0.4730478372975465,0.7075501115557503,0.3347050500510855,0.9378725704143536,1.3975945848929117,0.34702686581609105,0.6231484727123523,0.1076808151433311,0.5466963475591222
25.0,114281.37598742117,0.6947961882956318,1.4122119763417562,0.9811994982276933,2.4105801825784225,1.1126932191641117,0.9980055403389492,1.0842005170257167,0.13405864811670995,0.29864516358765925,0.4723939867496219,0.7073068316124367,0.33412749404064246,0.9368844150939196,1.3972633251807536,0.3464117150037103,0.6224275430610208,0.10770589635214245,0.5474001168982355
25.25,114169.27008855542,0.6943253896355982,1.4119294131574671,0.9803384399285199,2.408466632473726,1.1125882643717864,0.997164731207644,1.0839422608338152,0.1341322057945421,0.2991174045698608,0.47174183760038824,0.7070642568546438,0.3335517918301626,0.93589468802146,1.3969289831882274,0.3457984432959845,0.6217069737118353,0.10773093431378222,0.5481022280858294
25.5,114056.16032639482,0.6938554406383252,1.4116435553039597,0.9794765610896808,2.4063390513527945,1.112482359716319,0.9963229143218979,1.083682498492423,0.13420569886218284,0.29958886049949307,0.47109139145553763,0.7068223865007669,0.3329779415685701,0.9349034011601629,1.3965915661781567,0.3451870494234421,0.6209867683915512,0.10775592916721585,0.5488026793772464
25.75,113942.04990355653,0.6933863442949245,1.4113544038143633,0.9786138705653841,2.4041974894671734,1.112375507925453,0.9954800990150309,1.083421231724298,0.13427912725841898,0.3000595284466576,0.4704426498809214,0.7065812197612781,0.3324059413805893,0.9339105665075691,1.396251081478413,0.34457753207402597,0.6202669308129897,0.10778088105126925,0.5495014690678093
26.0,113826.94204877077,0.6929181035738892,1.4110619597603478,0.9777503771823957,2.4020419974301968,1.112267711750011,0.9946362945785301,1.0831584622697759,0.1343524909226951,0.3005294055034168,0.4697956144026558,0.7063407558388559,0.33183578936695163,0.9329161960952539,1.3959075364817053,0.34396988990338867,0.6195474646750012,0.10780579010462725,0.5501985954927168
26.25,113710.84001672844,0.6924507214210465,1.4107662242429784,0.9768860897334962,2.3998726262147017,1.1121589739637874,0.9937915103560252,1.082894191887742,0.13442578979514017,0.30099848878381447,0.4691502865073094,0.7061009939286478,0.331267483604721,0.9319203019885816,1.3955609386453667,0.34336412155736773,0.6188283736623951,0.10783065646583075,0.5508940570268598
26.5,113593.74708792802,0.6919842007595775,1.4104671984046266,0.9760210169856259,2.3976894271508042,1.1120492973634382,0.9929457556196561,1.082628422354071,0.1344990238165276,0.30146677542389605,0.46850666764207666,0.7058619332181203,0.3307010221474156,0.9309228962864415,1.3952112954911406,0.3427602256431836,0.6181096614459641,0.10785548027327553,0.5515878520846477
26.75,113475.66656852097,0.691518544490008,1.4101648834286709,0.9751551676795164,2.395492451923619,1.1119386847683728,0.9920990395751417,1.0823611554615968,0.13457219292827488,0.3019342625817181,0.4678647592148738,0.7056235728871119,0.33013640302516756,0.9299239911209144,1.3948586146049624,0.3421582007308431,0.6173913316824686,0.10788026166521114,0.5522799791199149
27.0,113356.60179015638,0.6910537554901578,1.4098592805279382,0.9742885505214836,2.3932817525709327,1.1118271390206418,0.9912513714826384,1.0820923930213737,0.13464529707247794,0.30240094743736534,0.46722456259452827,0.7053859121081284,0.32957362424506265,0.9289235986570173,1.3945029036367416,0.3415580453815822,0.6166733880145576,0.10790500077973801,0.5529704366257335
27.25,113236.55610982432,0.6905898366151564,1.409550390954666,0.9734211741902127,2.3910573814809233,1.111714662984827,0.9904027605517401,1.0818221368613528,0.13471833619187723,0.3028668271929675,0.46658607911096023,0.7051489500462435,0.32901268379128706,0.9279217310924414,1.3941441703001414,0.340959758123771,0.615955834070786,0.10792969775480606,0.5536592231342335
27.5,113115.53290969823,0.6901267906974469,1.4092382160037917,0.9725530473388923,2.3888193913898452,1.111601259547927,0.9895532159090205,1.0815503888259133,0.1347913102298461,0.3033318990727082,0.4659493100552862,0.704912685859089,0.3284535796252612,0.9269184006572146,1.3937824223723558,0.340363337445653,0.6152386734656135,0.1079543527282138,0.5543463372164998
27.75,112993.53559697616,0.6896646205467382,1.4089227570012652,0.9716841785869418,2.386567835379662,1.1114869316192464,0.9887027467218662,1.08127715077715,0.13486421913042543,0.3037961603228375,0.46531425667999643,0.7046771186971348,0.3278963096859589,0.9259136196134289,1.3934176676938856,0.3397687818240606,0.6145219097993311,0.10797896583760565,0.5550317774823977
28.0,112870.56760372105,0.6892033289500128,1.4086040153099169,0.9708145765239495,2.3843027668757055,1.1113716821302788,0.9878513621352291,1.0810024245940382,0.1349370628383028,0.3042596082116856,0.4646809201991455,0.7044422477036697,0.3273408718900956,0.9249074002549773,1.3930499141683124,0.339176089710199,0.6138055466580613,0.10800353722047032,0.555715542580384
28.25,112746.63238669987,0.6887429186715408,1.4082819923362708,0.9699442497142556,2.3820242396443296,1.1112555140345948,0.9869990712017834,1.080726212171534,0.13500984129878948,0.3047222400296708,0.4640493017884734,0.7042080720147444,0.3267872641322492,0.9238997549072238,1.3926791697620688,0.33858525951400287,0.6130895876137697,0.10802806701414,0.5563976311973865
28.5,112621.73342722186,0.6882833924528424,1.407956689520448,0.9690732066898073,2.379732307790504,1.1111384303077236,0.9861458829902899,1.0804485154216839,0.13508255445785033,0.30518405308930835,0.4634194025855619,0.7039745907594026,0.32623548428513777,0.9228906959267051,1.3923054425042116,0.33799628962892314,0.6123740362242055,0.108052555355788,0.55707804205865
28.75,112495.87423097555,0.6878247530126815,1.4076281083367888,0.9682014559504598,2.3774270257554164,1.1110204339470384,0.9852918065772558,1.0801693362734164,0.13515520226209932,0.30564504472522025,0.46279122369003295,0.7037418030597519,0.32568553019985275,0.9218802357008647,1.391928740486187,0.33740917843028545,0.6116588960328795,0.10807700238242691,0.55775677392754
29.0,112369.05832786503,0.6873670030470912,1.4072962503036273,0.9673290059706133,2.375108448314094,1.1109015279716374,0.9844368509450453,1.0798886766712772,0.13522778465876706,0.3061052122941429,0.4621647661636933,0.7035097080308774,0.3251373997059786,0.9208683866477374,1.3915490718615982,0.33682392425269847,0.6109441705690872,0.10810140823090766,0.5584338256053989
29.25,112241.28927184493,0.6869101452293472,1.4069611169759728,0.96645586519401,2.3727766305729587,1.1107817154222261,0.9835810250616959,1.0796065385762184,0.13530030159572215,0.30656455317493175,0.46154003103066826,0.7032783047810098,0.32459109061182306,0.919855161215622,1.3911664448459697,0.33624052540810206,0.6102298633478646,0.10812577303791782,0.5591091959314138
29.5,112112.5706407547,0.6864541822099491,1.4066227099407878,0.9655820420303459,2.3704316279673785,1.1106609993609986,0.9827243379296444,1.0793229239660322,0.1353727530214836,0.3070230647685684,0.46091701927760353,0.7030475924116751,0.32404660070468483,0.9188405718828114,1.3907808677165103,0.3356589801968238,0.6095159778699479,0.10815009693997925,0.5597828837824171
29.75,111982.90603615167,0.6859991166166532,1.4062810308286344,0.9647075448631998,2.3680734962592482,1.1105393828715169,0.9818667984628296,1.079037834833848,0.13544513888518211,0.30748074449816576,0.4602957318538351,0.7028175700176003,0.3235039277509853,0.9178246311572921,1.390392348811873,0.335079286880675,0.6088025176218017,0.10817438007344729,0.5604548880727175
30.0,111852.29908314331,0.6855449510544595,1.4059360813097954,0.9638323820472222,2.3657022915345194,1.11041686905859,0.9810084155303113,1.0787512731885243,0.13551745913657082,0.3079375898089709,0.45967616967150415,0.7025882366868168,0.3229630694964521,0.916807351576391,1.390000896531915,0.33450144369276613,0.6080894860755921,0.10819862257450934,0.5611252077539864
30.25,111720.75343021845,0.6850916881055814,1.405587863085163,0.9629565619017312,2.363318070200694,1.1102934610481539,0.9801491980529706,1.0784632410556052,0.13558971372605153,0.30839359816836825,0.4590583336057591,0.702359591500865,0.32242402366640877,0.9157887457064998,1.3896065193374538,0.33392544885892095,0.6073768866891326,0.1082228245791825,0.5617938418150583
30.5,111588.27274907753,0.6846393303294834,1.405236377898137,0.9620800927188093,2.3609208889843742,1.1101691619871472,0.9792891548764676,1.0781737404757827,0.135661902604635,0.30884876706588266,0.4584422244949462,0.7021316335347134,0.3218867879659244,0.9147688261427847,1.3892092257500235,0.33335130057024664,0.6066647229059118,0.1082469862233125,0.5624607892817413
30.75,111454.86073446207,0.6841878802628805,1.4048816275343323,0.9612029827629804,2.358510804928754,1.1100439750433895,0.9784282947765098,1.077882773504865,0.1357340257239408,0.30930309401317985,0.45782784314071273,0.7019043618568078,0.3213513600799607,0.9137476055088156,1.3888090243516267,0.332778996984476,0.6059529981550827,0.1082711076425727,0.5631260492167145
31.0,111320.52110398299,0.6837373404197032,1.404523613810066,0.960325240263165,2.356087875391075,1.1099179034054565,0.977566626583085,1.077590342215022,0.13580608303623065,0.3097565765440672,0.45721519030821034,0.7016777755292951,0.32081773767366834,0.912725096456284,1.3884059237844883,0.33220853625305813,0.6052417158514031,0.10829518897246163,0.563789620719328
31.25,111185.25759794819,0.683287713291133,1.4041623385823043,0.9594468734194325,2.3536521580401275,1.109790950282556,0.9767041590726699,1.077296448693477,0.1358780744943751,0.31020921221449294,0.4566042667262919,0.7014518736079793,0.320285918392555,0.9117013116647102,1.3879999327508035,0.3316399164982177,0.6045308793952555,0.10831923034830188,0.5644515029254061
31.5,111049.0739791892,0.6828390013456135,1.40379780375195,0.9585678904051471,2.351203710853719,1.1096631189044015,0.9758409009349714,1.0770010950420488,0.13595000005184188,0.31066099860254565,0.45599507308762377,0.7012266551423304,0.3197558998626169,0.9106762638410766,1.3875910600124868,0.331073135806048,0.6038204921726509,0.10834323190523919,0.565111695007137
31.75,110911.9740328869,0.6823912070288192,1.4034300112522038,0.9576882993588606,2.348742592116091,1.1095344125210873,0.974976860900086,1.0767042833784175,0.13602185966273,0.3111119333084519,0.45538761004887407,0.7010021191756918,0.3192276796906143,0.9096499657195206,1.3871793143909181,0.33050819225385186,0.6031105575551718,0.1083671937782403,0.5657701961728855
32.0,110773.96156639629,0.6819443327636797,1.4030589630544268,0.9568081083882515,2.3462688604153703,1.10940483440296,0.9741120476736509,1.0764060158353028,0.13609365328174905,0.3115620139545722,0.4547818782309182,0.7007782647452924,0.3187012554642677,0.9086224300610465,1.3867647047666867,0.32994508389661076,0.60240107889998,0.10839111610209147,0.5664270056669902
32.25,110635.04040907069,0.6814983809504059,1.4026846611749393,0.9559273255746898,2.3437825746410157,1.1092743878404916,0.9732464698652783,1.0761062945595787,0.13616538086419627,0.3120112381853989,0.4541778782189689,0.7005550908822278,0.3181766247523871,0.9075936696531647,1.3863472400793349,0.329383808752102,0.6016920595498297,0.10841499901139773,0.5670821227696332
32.5,110495.21441208464,0.681053353966464,1.4023071076649691,0.9550459589662387,2.341283793981197,1.1091430761441508,0.9723801360997226,1.0758051217133655,0.1362370423659862,0.3124596036675509,0.4535756105627418,0.700332596611629,0.31765378510511,0.9065636973095591,1.385926929327098,0.32882436482449123,0.6009835028330233,0.10843884264058101,0.567735546796677
32.75,110354.48744825635,0.6806092541665876,1.4019263046112869,0.9541640165780082,2.3387725779202024,1.109010902644274,0.9715130550083734,1.0755024994738267,0.13630863774364596,0.31290710808976757,0.4529750757766671,0.7001107809527348,0.3171327340541267,0.9055325258697974,1.3855037815666436,0.32826675010277084,0.6002754120633992,0.10846264712387849,0.5683872770994542
33.0,110212.86341186911,0.6801660838828151,1.4015422541459515,0.953281506398745,2.336248986235857,1.1088778706909344,0.970645235124929,1.075198430031923,0.13638016695428323,0.31335374916290276,0.45237627434004424,0.6998896429188582,0.316613469112817,0.9045001681989847,1.3850778059128095,0.3277109625392704,0.5995677905403574,0.1084864125953418,0.5690373130646138
33.25,110070.34621849192,0.679723845424475,1.4011549584390273,0.952398436385746,2.333713078996873,1.108743983653812,0.9697766849672089,1.0748929155931906,0.13645162995560714,0.31379952461991895,0.4517792066971827,0.6996691815175102,0.3160959877764479,0.9034666371874044,1.384649011538339,0.3271570000668301,0.5988606415488253,0.10851013918883554,0.5696856541139816
33.5,109926.93980479935,0.6792825410781826,1.4007644196938993,0.9515148144615778,2.331164916560214,1.1086092449220624,0.968907413087083,1.0745859583781678,0.1365230267059405,0.31424443221587794,0.451183873257616,0.6994493957505189,0.31558028752241823,0.9024319457502219,1.3842174076736145,0.3266048606093187,0.5981539683592326,0.10853382703803542,0.5703322997043485
33.75,109782.64812839053,0.6788421731078885,1.4003706401588771,0.9506306485219371,2.3286045595684777,1.1084736579041834,0.9680374279447495,1.0742775606209192,0.13659435716418142,0.31468846972793124,0.4505902743962819,0.6992302846139992,0.3150663658104122,0.9013961068271545,1.3837830036063896,0.32605454205604834,0.5974477742275393,0.1085574762764274,0.5709772493272905
34.0,109637.47516760748,0.6784027437548737,1.3999736221233372,0.9497459464329208,2.3260320689472325,1.1083372260278828,0.9671667379534268,1.0739677245694195,0.136665621289814,0.31513163495531343,0.4499984104536437,0.6990118470984316,0.3145542200825596,0.9003591333820896,1.3833458086815202,0.3255060422711122,0.5967420623952182,0.10858108703730655,0.5716205025090496
34.25,109491.42492135243,0.6779642552377367,1.3995733679086741,0.9488607160247752,2.3234475059023265,1.1081999527399455,0.9662953515783014,1.0736564524864984,0.136736819042934,0.3155739257193304,0.44940828173590186,0.6987940821888107,0.31404384776369,0.8993210384027793,1.3829058323006922,0.32495935911374924,0.5960368360892163,0.10860465945377512,0.5722620588103229
34.5,109344.50140890469,0.6775267097524459,1.3991698798801464,0.9479749650999205,2.3208509319172492,1.1080618415060979,0.965423277206693,1.0733437466483267,0.13680795038420962,0.3160153398633457,0.4488198885151957,0.6985769888646297,0.31353524626150425,0.8982818349005242,1.382463083922149,0.32441449041226467,0.5953320985219843,0.10862819365874149,0.5729019178260626
34.75,109196.70866973653,0.6770901094723469,1.398763160446591,0.9470887014326683,2.318242408750442,1.1079228958108733,0.9645505231534985,1.0730296093443883,0.1368790152748812,0.316455875252773,0.4482332310297121,0.6983605660999248,0.3130284129667081,0.8972415359097725,1.3820175730604167,0.3238714339653098,0.5946278528914717,0.10865168978491947,0.5735400791853682
35.0,109048.05076332841,0.6766544565481449,1.398353212048987,0.9462019327613602,2.3156219984325683,1.1077831191574765,0.9636770977881809,1.0727140428787056,0.13695001367679427,0.316895529775062,0.44764830948389683,0.6981448128634307,0.31252334525326625,0.89620015448781,1.381569309286027,0.32333018756763654,0.5939241023810834,0.10867514796482615,0.5741765425512768
