log_Sigma_M,log_Sigma_SFR,O_H,Delta_log_Sigma_SFR,Delta_O_H
7.687603434180334,-2.347910671468185,8.602631228973015,0.17457495348421181,0.061851567570014865
7.687603434180334,-2.347910671468185,8.602631228973015,0.17457495348421181,0.061851567570014865
7.687603434180334,-2.347910671468185,8.602631228973015,0.17457495348421181,0.061851567570014865
7.687603434180334,-2.347910671468185,8.602631228973015,0.17457495348421181,0.061851567570014865
7.687603434180334,-2.347910671468185,8.602631228973015,0.17457495348421181,0.061851567570014865
7.687603434180334,-2.347910671468185,8.602631228973015,0.17457495348421181,0.061851567570014865
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.723707293283422,-2.3452324976004646,8.53446184739927,0.17725312735193244,-0.006317814003731215
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.688948950050996,-2.3331982132051796,8.540974251087336,0.18928741174721742,0.00019458968433561097
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.776939891900735,-2.332765938084456,8.528156130754576,0.18971968686794094,-0.012623530648424364
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.678722625258193,-2.3161514115507935,8.512742933369019,0.20633421340160352,-0.028036728033981717
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.787270001846458,-2.3030045494237505,8.50619214328077,0.21948107552864649,-0.03458751812222971
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.681015511074326,-2.3019374290651284,8.567244175231249,0.2205481958872686,0.026464513828248215
7.727596918924462,-2.2845343406704868,8.54291054502822,0.23795128428191026,0.0021308836252202923
7.727596918924462,-2.2845343406704868,8.54291054502822,0.23795128428191026,0.0021308836252202923
7.727596918924462,-2.2845343406704868,8.54291054502822,0.23795128428191026,0.0021308836252202923
7.727596918924462,-2.2845343406704868,8.54291054502822,0.23795128428191026,0.0021308836252202923
7.727596918924462,-2.2845343406704868,8.54291054502822,0.23795128428191026,0.0021308836252202923
7.727596918924462,-2.2845343406704868,8.54291054502822,0.23795128428191026,0.0021308836252202923
7.727596918924462,-2.2845343406704868,8.54291054502822,0.23795128428191026,0.0021308836252202923
7.727596918924462,-2.2845343406704868,8.54291054502822,0.23795128428191026,0.0021308836252202923
7.727596918924462,-2.2845343406704868,8.54291054502822,0.23795128428191026,0.0021308836252202923
7.727596918924462,-2.2845343406704868,8.54291054502822,0.23795128428191026,0.0021308836252202923
7.727596918924462,-2.2845343406704868,8.54291054502822,0.23795128428191026,0.0021308836252202923
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.747030434947007,-2.2574554611106494,8.540903943010502,0.2650301638417476,0.00012428160750133088
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.7785014917336515,-2.249652530889254,8.480373242651629,0.27283309406314293,-0.06040641875137176
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.653304707929056,-2.2452756601476636,8.498366189801251,0.2772099648047335,-0.042413471601749464
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.795030529393216,-2.234814446055196,8.540471209345549,0.28767117889720106,-0.0003084520574514471
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.714219670753052,-2.2294989482230507,8.53816097497382,0.2929866767293463,-0.0026186864291801726
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.662861646503766,-2.2243836560979684,8.540426507253128,0.29810196885442863,-0.00035315414987202587
7.811694866277605,-2.2185089870284163,8.545051525111123,0.3039766379239808,0.004271863708122936
7.811694866277605,-2.2185089870284163,8.545051525111123,0.3039766379239808,0.004271863708122936
7.811694866277605,-2.2185089870284163,8.545051525111123,0.3039766379239808,0.004271863708122936
7.811694866277605,-2.2185089870284163,8.545051525111123,0.3039766379239808,0.004271863708122936
7.811694866277605,-2.2185089870284163,8.545051525111123,0.3039766379239808,0.004271863708122936
7.811694866277605,-2.2185089870284163,8.545051525111123,0.3039766379239808,0.004271863708122936
7.811694866277605,-2.2185089870284163,8.545051525111123,0.3039766379239808,0.004271863708122936
7.811694866277605,-2.2185089870284163,8.545051525111123,0.3039766379239808,0.004271863708122936
7.811694866277605,-2.2185089870284163,8.545051525111123,0.3039766379239808,0.004271863708122936
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
7.811273415931283,-2.2155603496064464,8.492422635366331,0.3069252753459506,-0.048357026036669026
